episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,custom_metrics/target_found_mean,custom_metrics/target_found_min,custom_metrics/target_found_max,custom_metrics/final_cent_dist_to_emitter_mean,custom_metrics/final_cent_dist_to_emitter_min,custom_metrics/final_cent_dist_to_emitter_max,custom_metrics/final_cent_dist_to_emitter_offset_mean,custom_metrics/final_cent_dist_to_emitter_offset_min,custom_metrics/final_cent_dist_to_emitter_offset_max,custom_metrics/time_tfinal_mean,custom_metrics/time_tfinal_min,custom_metrics/time_tfinal_max,custom_metrics/current_cent_dist_to_emitter_mean,custom_metrics/current_cent_dist_to_emitter_min,custom_metrics/current_cent_dist_to_emitter_max,custom_metrics/drop_found_mean,custom_metrics/drop_found_min,custom_metrics/drop_found_max,custom_metrics/centroid_stable_mean,custom_metrics/centroid_stable_min,custom_metrics/centroid_stable_max,custom_metrics/detection_mean,custom_metrics/detection_min,custom_metrics/detection_max,custom_metrics/time_tdrop_mean,custom_metrics/time_tdrop_min,custom_metrics/time_tdrop_max,custom_metrics/at_drop_cent_dist_to_emitter_mean,custom_metrics/at_drop_cent_dist_to_emitter_min,custom_metrics/at_drop_cent_dist_to_emitter_max,custom_metrics/avg_agent_to_cent_dist_mean,custom_metrics/avg_agent_to_cent_dist_min,custom_metrics/avg_agent_to_cent_dist_max,custom_metrics/circ_boun_dist2emitter_mean,custom_metrics/circ_boun_dist2emitter_min,custom_metrics/circ_boun_dist2emitter_max,custom_metrics/dist_closestUAV2emitter_mean,custom_metrics/dist_closestUAV2emitter_min,custom_metrics/dist_closestUAV2emitter_max,custom_metrics/avg_UAV2emitter_mean,custom_metrics/avg_UAV2emitter_min,custom_metrics/avg_UAV2emitter_max,custom_metrics/R_task_mean,custom_metrics/R_task_min,custom_metrics/R_task_max,custom_metrics/R_plume_mean,custom_metrics/R_plume_min,custom_metrics/R_plume_max,custom_metrics/R_upwind_mean,custom_metrics/R_upwind_min,custom_metrics/R_upwind_max,custom_metrics/R_time_mean,custom_metrics/R_time_min,custom_metrics/R_time_max,custom_metrics/R_col_mean,custom_metrics/R_col_min,custom_metrics/R_col_max,custom_metrics/R_d_mean,custom_metrics/R_d_min,custom_metrics/R_d_max,custom_metrics/R_theta_mean,custom_metrics/R_theta_min,custom_metrics/R_theta_max,custom_metrics/R_total_mean,custom_metrics/R_total_min,custom_metrics/R_total_max,custom_metrics/agent_collisions_mean,custom_metrics/agent_collisions_min,custom_metrics/agent_collisions_max,custom_metrics/obstacle_collisions_mean,custom_metrics/obstacle_collisions_min,custom_metrics/obstacle_collisions_max,custom_metrics/sum_flux_mean,custom_metrics/sum_flux_min,custom_metrics/sum_flux_max,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,policy_reward_min/agent,policy_reward_max/agent,policy_reward_mean/agent,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_agent_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,sampler_results/policy_reward_min/agent,sampler_results/policy_reward_max/agent,sampler_results/policy_reward_mean/agent,sampler_results/custom_metrics/target_found_mean,sampler_results/custom_metrics/target_found_min,sampler_results/custom_metrics/target_found_max,sampler_results/custom_metrics/final_cent_dist_to_emitter_mean,sampler_results/custom_metrics/final_cent_dist_to_emitter_min,sampler_results/custom_metrics/final_cent_dist_to_emitter_max,sampler_results/custom_metrics/final_cent_dist_to_emitter_offset_mean,sampler_results/custom_metrics/final_cent_dist_to_emitter_offset_min,sampler_results/custom_metrics/final_cent_dist_to_emitter_offset_max,sampler_results/custom_metrics/time_tfinal_mean,sampler_results/custom_metrics/time_tfinal_min,sampler_results/custom_metrics/time_tfinal_max,sampler_results/custom_metrics/current_cent_dist_to_emitter_mean,sampler_results/custom_metrics/current_cent_dist_to_emitter_min,sampler_results/custom_metrics/current_cent_dist_to_emitter_max,sampler_results/custom_metrics/drop_found_mean,sampler_results/custom_metrics/drop_found_min,sampler_results/custom_metrics/drop_found_max,sampler_results/custom_metrics/centroid_stable_mean,sampler_results/custom_metrics/centroid_stable_min,sampler_results/custom_metrics/centroid_stable_max,sampler_results/custom_metrics/detection_mean,sampler_results/custom_metrics/detection_min,sampler_results/custom_metrics/detection_max,sampler_results/custom_metrics/time_tdrop_mean,sampler_results/custom_metrics/time_tdrop_min,sampler_results/custom_metrics/time_tdrop_max,sampler_results/custom_metrics/at_drop_cent_dist_to_emitter_mean,sampler_results/custom_metrics/at_drop_cent_dist_to_emitter_min,sampler_results/custom_metrics/at_drop_cent_dist_to_emitter_max,sampler_results/custom_metrics/avg_agent_to_cent_dist_mean,sampler_results/custom_metrics/avg_agent_to_cent_dist_min,sampler_results/custom_metrics/avg_agent_to_cent_dist_max,sampler_results/custom_metrics/circ_boun_dist2emitter_mean,sampler_results/custom_metrics/circ_boun_dist2emitter_min,sampler_results/custom_metrics/circ_boun_dist2emitter_max,sampler_results/custom_metrics/dist_closestUAV2emitter_mean,sampler_results/custom_metrics/dist_closestUAV2emitter_min,sampler_results/custom_metrics/dist_closestUAV2emitter_max,sampler_results/custom_metrics/avg_UAV2emitter_mean,sampler_results/custom_metrics/avg_UAV2emitter_min,sampler_results/custom_metrics/avg_UAV2emitter_max,sampler_results/custom_metrics/R_task_mean,sampler_results/custom_metrics/R_task_min,sampler_results/custom_metrics/R_task_max,sampler_results/custom_metrics/R_plume_mean,sampler_results/custom_metrics/R_plume_min,sampler_results/custom_metrics/R_plume_max,sampler_results/custom_metrics/R_upwind_mean,sampler_results/custom_metrics/R_upwind_min,sampler_results/custom_metrics/R_upwind_max,sampler_results/custom_metrics/R_time_mean,sampler_results/custom_metrics/R_time_min,sampler_results/custom_metrics/R_time_max,sampler_results/custom_metrics/R_col_mean,sampler_results/custom_metrics/R_col_min,sampler_results/custom_metrics/R_col_max,sampler_results/custom_metrics/R_d_mean,sampler_results/custom_metrics/R_d_min,sampler_results/custom_metrics/R_d_max,sampler_results/custom_metrics/R_theta_mean,sampler_results/custom_metrics/R_theta_min,sampler_results/custom_metrics/R_theta_max,sampler_results/custom_metrics/R_total_mean,sampler_results/custom_metrics/R_total_min,sampler_results/custom_metrics/R_total_max,sampler_results/custom_metrics/agent_collisions_mean,sampler_results/custom_metrics/agent_collisions_min,sampler_results/custom_metrics/agent_collisions_max,sampler_results/custom_metrics/obstacle_collisions_mean,sampler_results/custom_metrics/obstacle_collisions_min,sampler_results/custom_metrics/obstacle_collisions_max,sampler_results/custom_metrics/sum_flux_mean,sampler_results/custom_metrics/sum_flux_min,sampler_results/custom_metrics/sum_flux_max,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/hist_stats/policy_agent_reward,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,info/learner/agent/learner_stats/cur_kl_coeff,info/learner/agent/learner_stats/cur_lr,info/learner/agent/learner_stats/total_loss,info/learner/agent/learner_stats/policy_loss,info/learner/agent/learner_stats/vf_loss,info/learner/agent/learner_stats/vf_explained_var,info/learner/agent/learner_stats/kl,info/learner/agent/learner_stats/entropy,info/learner/agent/learner_stats/entropy_coeff
-14462.299964844156,-20472.59384842432,-18032.99501053373,3200.0,6,2,57600,57600,19200,19200,19200,19200,19200,57600,False,6,1,74510_00000,c1f596568ff14c378ad6a01b8794df64,2025-04-17_14-29-48,1744921788,66.69376349449158,66.69376349449158,13859,SECNetLab,192.168.1.18,66.69376349449158,0,1,39.360135316848755,0.0,0,0,68.58959269908993,28.547389694883865,102.21606339982323,67.9582850175639,27.30108950773941,101.30672186014127,3200.0,3200,3200,95.38717955088701,52.046663220825764,121.26963556613542,0.0,0,0,0.0,0,0,1.0,1,1,3200.0,3200,3200,68.58959269908993,28.547389694883865,102.21606339982323,60.95458911830489,25.407003419202216,86.21615938059237,64.59139992711125,24.55041495212397,98.21678996445773,98.72952153211021,44.58281606965753,136.0652029708289,93.86056090369033,48.66607140436414,121.67160964915034,0.0,0.0,0.0,-8021.0414047923305,-8621.03173768176,-6897.850216928402,-4125.62188847488,-4823.22491758316,-3171.4429651438295,0.0,0,0,-83.83333333333333,-175.0,-34.0,-7579.681739976727,-9241.762933834178,-4105.199881652381,-940.3608739985698,-1038.6820806512876,-798.7499919076599,-20750.539240575836,-22327.100749933503,-17745.209458721074,16.0,0,80,63.5,5,175,0.005392209238519591,0.0026976559893464726,0.0074721287935626424,19200,19200,57600,57600,-14462.299964844156,-20472.59384842432,-18032.99501053373,3200.0,6,-7897.311673851106,-4361.0269187216745,-6010.998336844575,"[-19044.191256056547, -17991.880131896432, -20472.59384842432, -14462.299964844156, -18079.553876477028, -18147.45098550387]","[3200, 3200, 3200, 3200, 3200, 3200]","[-7477.657667043617, -6038.022291847845, -5528.511297165124, -4989.3311228382745, -6265.494797985113, -6737.0542110730585, -6102.406517094005, -6472.875657479138, -7897.311673851106, -4361.0269187216745, -4831.925028690344, -5269.34801743213, -5185.341976070853, -5890.523384787337, -7003.688515618922, -5318.316815667362, -5459.436368587987, -7369.697801248462]",0.783218848857981,2.066531839761016,0.5660542321555206,10.457698757370645,0.0,66684.201,29.773,644889.984,19996.733,960.157,4.715,19200,19200,57600,57600,31.182795698924732,76.25591397849465,0.15666666666666668,0.029620208193324372,-7897.311673851106,-4361.0269187216745,-6010.998336844575,0.0,0,0,68.58959269908993,28.547389694883865,102.21606339982323,67.9582850175639,27.30108950773941,101.30672186014127,3200.0,3200,3200,95.38717955088701,52.046663220825764,121.26963556613542,0.0,0,0,0.0,0,0,1.0,1,1,3200.0,3200,3200,68.58959269908993,28.547389694883865,102.21606339982323,60.95458911830489,25.407003419202216,86.21615938059237,64.59139992711125,24.55041495212397,98.21678996445773,98.72952153211021,44.58281606965753,136.0652029708289,93.86056090369033,48.66607140436414,121.67160964915034,0.0,0.0,0.0,-8021.0414047923305,-8621.03173768176,-6897.850216928402,-4125.62188847488,-4823.22491758316,-3171.4429651438295,0.0,0,0,-83.83333333333333,-175.0,-34.0,-7579.681739976727,-9241.762933834178,-4105.199881652381,-940.3608739985698,-1038.6820806512876,-798.7499919076599,-20750.539240575836,-22327.100749933503,-17745.209458721074,16.0,0,80,63.5,5,175,0.005392209238519591,0.0026976559893464726,0.0074721287935626424,"[-19044.191256056547, -17991.880131896432, -20472.59384842432, -14462.299964844156, -18079.553876477028, -18147.45098550387]","[3200, 3200, 3200, 3200, 3200, 3200]","[-7477.657667043617, -6038.022291847845, -5528.511297165124, -4989.3311228382745, -6265.494797985113, -6737.0542110730585, -6102.406517094005, -6472.875657479138, -7897.311673851106, -4361.0269187216745, -4831.925028690344, -5269.34801743213, -5185.341976070853, -5890.523384787337, -7003.688515618922, -5318.316815667362, -5459.436368587987, -7369.697801248462]",0.783218848857981,2.066531839761016,0.5660542321555206,10.457698757370645,0.0,1.0,8.485621285789406e-05,4.7917243813031485,-0.0025317822806495576,9.644119669816323,-0.00076384366756039,0.0008093579782025394,2.8613020959975466,0.009999999999999998
-14462.299964844156,-20472.59384842432,-17791.79684035923,3200.0,6,2,115200,115200,38400,38400,19200,19200,38400,115200,True,12,2,74510_00000,c1f596568ff14c378ad6a01b8794df64,2025-04-17_14-30-51,1744921851,63.16358160972595,129.85734510421753,13859,SECNetLab,192.168.1.18,129.85734510421753,0,2,39.360135316848755,0.0,0,0,56.39271760462103,19.935921879273547,102.21606339982323,56.2000086627722,19.739648571997744,101.30672186014127,3200.0,3200,3200,86.75246315059734,41.95385565781404,121.26963556613542,0.0,0,0,0.0,0,0,1.0,1,1,3200.0,3200,3200,56.39271760462103,19.935921879273547,102.21606339982323,59.33360270853981,20.43831289955777,86.21615938059237,52.39434924167011,15.936400240711098,98.21678996445773,85.09173975494038,24.662886318152875,136.0652029708289,84.22130938288402,37.1176409028695,121.67160964915034,0.0,0.0,0.0,-7830.325941706845,-8621.03173768176,-6897.850216928402,-3850.3809546686825,-4823.22491758316,-3008.987145812149,0.0,0,0,-73.91666666666667,-175.0,0.0,-7656.547221199632,-9369.615573037103,-4105.199881652381,-929.1107070090803,-1044.0177612641255,-798.7499919076599,-20340.281491250906,-22327.100749933503,-17745.209458721074,9.166666666666666,0,80,62.583333333333336,0,175,0.004999780697265877,0.0007629247965922307,0.00989457805171404,38400,38400,115200,115200,-14462.299964844156,-20472.59384842432,-17791.79684035923,3200.0,6,-7897.311673851106,-4059.9391922808404,-5930.598946786413,"[-19044.191256056547, -17991.880131896432, -20472.59384842432, -14462.299964844156, -18079.553876477028, -18147.45098550387, -17353.922427709098, -16953.87184606865, -17601.211090108845, -18513.766760646267, -19909.10392622834, -14971.7159703472]","[3200, 3200, 3200, 3200, 3200, 3200, 3200, 3200, 3200, 3200, 3200, 3200]","[-7477.657667043617, -6038.022291847845, -5528.511297165124, -4989.3311228382745, -6265.494797985113, -6737.0542110730585, -6102.406517094005, -6472.875657479138, -7897.311673851106, -4361.0269187216745, -4831.925028690344, -5269.34801743213, -5185.341976070853, -5890.523384787337, -7003.688515618922, -5318.316815667362, -5459.436368587987, -7369.697801248462, -7250.549747451237, -5351.027279365051, -4752.345400892769, -4579.121596949713, -6530.891396070401, -5843.85885304856, -5478.441569701078, -5558.80314803373, -6563.966372374, -6805.53063244744, -5589.300770198409, -6118.9353580004945, -7023.0889124232135, -6726.44929964255, -6159.5657141625925, -4059.9391922808404, -5135.726566177927, -5776.050211888499]",0.7786302793372247,2.03298503389059,0.5589602030522905,10.301300308892307,0.0,64917.34,58.98,325534.803,19697.998,974.718,4.164,38400,38400,115200,115200,21.518181818181816,77.61363636363636,0.17329545454545456,0.03475073612097537,-7897.311673851106,-4059.9391922808404,-5930.598946786413,0.0,0,0,56.39271760462103,19.935921879273547,102.21606339982323,56.2000086627722,19.739648571997744,101.30672186014127,3200.0,3200,3200,86.75246315059734,41.95385565781404,121.26963556613542,0.0,0,0,0.0,0,0,1.0,1,1,3200.0,3200,3200,56.39271760462103,19.935921879273547,102.21606339982323,59.33360270853981,20.43831289955777,86.21615938059237,52.39434924167011,15.936400240711098,98.21678996445773,85.09173975494038,24.662886318152875,136.0652029708289,84.22130938288402,37.1176409028695,121.67160964915034,0.0,0.0,0.0,-7830.325941706845,-8621.03173768176,-6897.850216928402,-3850.3809546686825,-4823.22491758316,-3008.987145812149,0.0,0,0,-73.91666666666667,-175.0,0.0,-7656.547221199632,-9369.615573037103,-4105.199881652381,-929.1107070090803,-1044.0177612641255,-798.7499919076599,-20340.281491250906,-22327.100749933503,-17745.209458721074,9.166666666666666,0,80,62.583333333333336,0,175,0.004999780697265877,0.0007629247965922307,0.00989457805171404,"[-19044.191256056547, -17991.880131896432, -20472.59384842432, -14462.299964844156, -18079.553876477028, -18147.45098550387, -17353.922427709098, -16953.87184606865, -17601.211090108845, -18513.766760646267, -19909.10392622834, -14971.7159703472]","[3200, 3200, 3200, 3200, 3200, 3200, 3200, 3200, 3200, 3200, 3200, 3200]","[-7477.657667043617, -6038.022291847845, -5528.511297165124, -4989.3311228382745, -6265.494797985113, -6737.0542110730585, -6102.406517094005, -6472.875657479138, -7897.311673851106, -4361.0269187216745, -4831.925028690344, -5269.34801743213, -5185.341976070853, -5890.523384787337, -7003.688515618922, -5318.316815667362, -5459.436368587987, -7369.697801248462, -7250.549747451237, -5351.027279365051, -4752.345400892769, -4579.121596949713, -6530.891396070401, -5843.85885304856, -5478.441569701078, -5558.80314803373, -6563.966372374, -6805.53063244744, -5589.300770198409, -6118.9353580004945, -7023.0889124232135, -6726.44929964255, -6159.5657141625925, -4059.9391922808404, -5135.726566177927, -5776.050211888499]",0.7786302793372247,2.03298503389059,0.5589602030522905,10.301300308892307,0.0,0.5,8.485621285789406e-05,4.823526849171945,0.0015049701868130277,9.696396618549313,-0.0012480552707399642,0.002299513600531457,2.870396785837199,0.00952
